subregion1_code,date,type,new_confirmed_pred
TX,2021-11-06,forecast,6389.173882162482
TX,2021-11-07,forecast,6433.896891289742
TX,2021-11-08,forecast,6433.896891289742
TX,2021-11-09,forecast,6714.292106503556
TX,2021-11-10,forecast,6393.085142997906
TX,2021-11-11,forecast,6380.711269485252
TX,2021-11-12,forecast,6389.173882162482
TX,2021-11-13,forecast,6433.896891289742
TX,2021-11-14,forecast,6421.523017777088
TX,2021-11-15,forecast,6644.590745754282
TX,2021-11-16,forecast,6644.590745754282
TX,2021-11-17,forecast,6429.985630454318
TX,2021-11-18,forecast,6393.085142997906
TX,2021-11-19,forecast,6389.173882162482
TX,2021-11-20,forecast,6429.985630454318
TX,2021-11-21,forecast,6421.523017777088
TX,2021-11-22,forecast,6433.896891289742
TX,2021-11-23,forecast,6644.590745754282
TX,2021-11-24,forecast,6421.523017777088
TX,2021-11-25,forecast,6393.085142997906
TX,2021-11-26,forecast,6393.085142997906
TX,2021-11-27,forecast,6378.938162492926
TX,2021-11-28,forecast,6389.173882162482
TX,2021-11-29,forecast,6429.985630454318
TX,2021-11-30,forecast,6685.402494046118
TX,2021-12-01,forecast,6644.590745754282
TX,2021-12-02,forecast,6644.590745754282
TX,2021-12-03,forecast,6393.085142997906
UT,2021-10-16,prediction,2377.1286090228355
UT,2021-10-17,prediction,2204.608284835829
UT,2021-10-18,prediction,2377.1286090228355
UT,2021-10-19,prediction,2377.1286090228355
UT,2021-10-20,prediction,2204.608284835829
UT,2021-10-21,prediction,2237.49070739109
UT,2021-10-22,prediction,2204.608284835829
UT,2021-10-23,prediction,2377.1286090228355
UT,2021-10-24,prediction,2377.1286090228355
UT,2021-10-25,prediction,2336.3168607309995
UT,2021-10-26,prediction,2377.1286090228355
UT,2021-10-27,prediction,2204.608284835829
UT,2021-10-28,prediction,2410.011031578096
UT,2021-10-29,prediction,2248.979526230195
UT,2021-10-30,prediction,2204.608284835829
UT,2021-10-31,prediction,2377.1286090228355
UT,2021-11-01,prediction,2545.8089554218427
UT,2021-11-02,prediction,2619.5031262689395
UT,2021-11-03,prediction,2237.49070739109
UT,2021-11-04,prediction,2237.49070739109
UT,2021-11-05,prediction,2237.49070739109
UT,2021-11-06,forecast,2204.608284835829
UT,2021-11-07,forecast,2204.608284835829
UT,2021-11-08,forecast,2204.608284835829
UT,2021-11-09,forecast,2377.1286090228355
UT,2021-11-10,forecast,2377.1286090228355
UT,2021-11-11,forecast,2204.608284835829
UT,2021-11-12,forecast,2237.49070739109
UT,2021-11-13,forecast,2204.608284835829
UT,2021-11-14,forecast,2377.1286090228355
UT,2021-11-15,forecast,2377.1286090228355
UT,2021-11-16,forecast,2377.1286090228355
UT,2021-11-17,forecast,2377.1286090228355
UT,2021-11-18,forecast,2204.608284835829
UT,2021-11-19,forecast,2237.49070739109
UT,2021-11-20,forecast,2248.979526230195
UT,2021-11-21,forecast,2204.608284835829
UT,2021-11-22,forecast,2377.1286090228355
UT,2021-11-23,forecast,2336.3168607309995
UT,2021-11-24,forecast,2410.011031578096
UT,2021-11-25,forecast,2237.49070739109
UT,2021-11-26,forecast,2237.49070739109
UT,2021-11-27,forecast,2237.49070739109
UT,2021-11-28,forecast,2204.608284835829
UT,2021-11-29,forecast,2204.608284835829
UT,2021-11-30,forecast,2204.608284835829
UT,2021-12-01,forecast,2377.1286090228355
UT,2021-12-02,forecast,2377.1286090228355
UT,2021-12-03,forecast,2204.608284835829
VA,2021-10-16,prediction,6444.169720662792
VA,2021-10-17,prediction,4741.730963182009
VA,2021-10-18,prediction,4605.047992901786
VA,2021-10-19,prediction,4605.047992901786
VA,2021-10-20,prediction,4594.812273232229
VA,2021-10-21,prediction,4594.812273232229
VA,2021-10-22,prediction,4594.812273232229
VA,2021-10-23,prediction,4594.812273232229
VA,2021-10-24,prediction,4594.812273232229
VA,2021-10-25,prediction,4605.047992901786
VA,2021-10-26,prediction,4605.047992901786
VA,2021-10-27,prediction,4594.812273232229
VA,2021-10-28,prediction,4594.812273232229
VA,2021-10-29,prediction,4594.812273232229
VA,2021-10-30,prediction,4594.812273232229
VA,2021-10-31,prediction,6311.684399031712
VA,2021-11-01,prediction,4605.047992901786
VA,2021-11-02,prediction,4605.047992901786
VA,2021-11-03,prediction,6634.355026084725
VA,2021-11-04,prediction,4594.812273232229
VA,2021-11-05,prediction,4731.495243512452
VA,2021-11-06,forecast,6370.475549815696
VA,2021-11-07,forecast,6370.475549815696
VA,2021-11-08,forecast,4605.047992901786
VA,2021-11-09,forecast,4605.047992901786
VA,2021-11-10,forecast,4605.047992901786
VA,2021-11-11,forecast,4594.812273232229
VA,2021-11-12,forecast,4594.812273232229
VA,2021-11-13,forecast,4594.812273232229
VA,2021-11-14,forecast,4594.812273232229
VA,2021-11-15,forecast,4594.812273232229
VA,2021-11-16,forecast,4605.047992901786
VA,2021-11-17,forecast,4605.047992901786
VA,2021-11-18,forecast,4594.812273232229
VA,2021-11-19,forecast,4594.812273232229
VA,2021-11-20,forecast,4594.812273232229
VA,2021-11-21,forecast,4594.812273232229
VA,2021-11-22,forecast,6313.871345440175
VA,2021-11-23,forecast,4605.047992901786
VA,2021-11-24,forecast,4605.047992901786
VA,2021-11-25,forecast,6634.355026084725
VA,2021-11-26,forecast,4594.812273232229
VA,2021-11-27,forecast,4731.495243512452
VA,2021-11-28,forecast,6370.475549815696
VA,2021-11-29,forecast,6370.475549815696
VA,2021-11-30,forecast,4594.812273232229
VA,2021-12-01,forecast,4605.047992901786
VA,2021-12-02,forecast,4605.047992901786
VA,2021-12-03,forecast,4627.69469578749
WA,2021-10-16,prediction,4605.047992901786
WA,2021-10-17,prediction,4605.047992901786
WA,2021-10-18,prediction,4645.859741193622
WA,2021-10-19,prediction,4645.859741193622
WA,2021-10-20,prediction,4645.859741193622
WA,2021-10-21,prediction,4536.021122448245
WA,2021-10-22,prediction,4493.1239111400555
WA,2021-10-23,prediction,4452.3121628482195
WA,2021-10-24,prediction,4452.3121628482195
WA,2021-10-25,prediction,4605.047992901786
WA,2021-10-26,prediction,6644.590745754282
WA,2021-10-27,prediction,4452.3121628482195
WA,2021-10-28,prediction,4594.812273232229
WA,2021-10-29,prediction,4605.047992901786
WA,2021-10-30,prediction,4605.047992901786
WA,2021-10-31,prediction,4605.047992901786
WA,2021-11-01,prediction,4594.812273232229
WA,2021-11-02,prediction,4645.859741193622
WA,2021-11-03,prediction,4594.812273232229
WA,2021-11-04,prediction,4594.812273232229
WA,2021-11-05,prediction,4605.047992901786
WA,2021-11-06,forecast,4605.047992901786
WA,2021-11-07,forecast,4605.047992901786
WA,2021-11-08,forecast,4507.867560820809
WA,2021-11-09,forecast,4594.812273232229
WA,2021-11-10,forecast,4594.812273232229
WA,2021-11-11,forecast,4635.624021524065
WA,2021-11-12,forecast,4605.047992901786
WA,2021-11-13,forecast,4605.047992901786
WA,2021-11-14,forecast,4605.047992901786
WA,2021-11-15,forecast,4605.047992901786
WA,2021-11-16,forecast,4594.812273232229
WA,2021-11-17,forecast,4594.812273232229
WA,2021-11-18,forecast,4605.047992901786
WA,2021-11-19,forecast,4741.730963182009
WA,2021-11-20,forecast,4605.047992901786
WA,2021-11-21,forecast,4605.047992901786
WA,2021-11-22,forecast,4645.859741193622
WA,2021-11-23,forecast,6663.244638542164
WA,2021-11-24,forecast,4594.812273232229
WA,2021-11-25,forecast,4605.047992901786
WA,2021-11-26,forecast,4605.047992901786
WA,2021-11-27,forecast,4605.047992901786
WA,2021-11-28,forecast,4635.624021524065
WA,2021-11-29,forecast,4627.69469578749
WA,2021-11-30,forecast,4627.69469578749
WA,2021-12-01,forecast,4635.624021524065
WA,2021-12-02,forecast,4605.047992901786
WA,2021-12-03,forecast,4605.047992901786
PA,2021-10-16,prediction,4645.859741193622
PA,2021-10-17,prediction,4635.624021524065
PA,2021-10-18,prediction,4645.859741193622
PA,2021-10-19,prediction,4635.624021524065
PA,2021-10-20,prediction,4627.69469578749
PA,2021-10-21,prediction,4645.859741193622
PA,2021-10-22,prediction,4645.859741193622
PA,2021-10-23,prediction,4645.859741193622
PA,2021-10-24,prediction,4645.859741193622
PA,2021-10-25,prediction,4645.859741193622
PA,2021-10-26,prediction,4645.859741193622
PA,2021-10-27,prediction,4678.742163748882
PA,2021-10-28,prediction,4645.859741193622
PA,2021-10-29,prediction,4645.859741193622
PA,2021-10-30,prediction,4645.859741193622
PA,2021-10-31,prediction,4594.812273232229
PA,2021-11-01,prediction,4645.859741193622
PA,2021-11-02,prediction,4645.859741193622
PA,2021-11-03,prediction,4635.624021524065
PA,2021-11-04,prediction,4645.859741193622
PA,2021-11-05,prediction,4645.859741193622
PA,2021-11-06,forecast,4645.859741193622
PA,2021-11-07,forecast,4635.624021524065
PA,2021-11-08,forecast,4635.624021524065
PA,2021-11-09,forecast,4635.624021524065
PA,2021-11-10,forecast,4594.812273232229
PA,2021-11-11,forecast,4594.812273232229
PA,2021-11-12,forecast,4493.1239111400555
PA,2021-11-13,forecast,4493.1239111400555
PA,2021-11-14,forecast,4493.1239111400555
PA,2021-11-15,forecast,4645.859741193622
PA,2021-11-16,forecast,4645.859741193622
PA,2021-11-17,forecast,4635.624021524065
PA,2021-11-18,forecast,4678.742163748882
PA,2021-11-19,forecast,4493.1239111400555
PA,2021-11-20,forecast,4493.1239111400555
PA,2021-11-21,forecast,4645.859741193622
PA,2021-11-22,forecast,4635.624021524065
PA,2021-11-23,forecast,4645.859741193622
PA,2021-11-24,forecast,4635.624021524065
PA,2021-11-25,forecast,4635.624021524065
PA,2021-11-26,forecast,4645.859741193622
PA,2021-11-27,forecast,4645.859741193622
PA,2021-11-28,forecast,4645.859741193622
PA,2021-11-29,forecast,4635.624021524065
PA,2021-11-30,forecast,4645.859741193622
PA,2021-12-01,forecast,4635.624021524065
PA,2021-12-02,forecast,4635.624021524065
PA,2021-12-03,forecast,4482.888191470499
RI,2021-10-16,prediction,4627.69469578749
RI,2021-10-17,prediction,4637.930415457046
RI,2021-10-18,prediction,4637.930415457046
RI,2021-10-19,prediction,4723.113405143248
RI,2021-10-20,prediction,4627.69469578749
RI,2021-10-21,prediction,4668.506444079326
RI,2021-10-22,prediction,4637.930415457046
RI,2021-10-23,prediction,4668.506444079326
RI,2021-10-24,prediction,4637.930415457046
RI,2021-10-25,prediction,4678.742163748882
RI,2021-10-26,prediction,4637.930415457046
RI,2021-10-27,prediction,4568.903545003505
RI,2021-10-28,prediction,4627.69469578749
RI,2021-10-29,prediction,2344.9586747814924
RI,2021-10-30,prediction,4723.113405143248
RI,2021-10-31,prediction,2344.9586747814924
RI,2021-11-01,prediction,4627.69469578749
RI,2021-11-02,prediction,4678.742163748882
RI,2021-11-03,prediction,2344.9586747814924
RI,2021-11-04,prediction,4668.506444079326
RI,2021-11-05,prediction,4637.930415457046
RI,2021-11-06,forecast,4678.742163748882
RI,2021-11-07,forecast,4637.930415457046
RI,2021-11-08,forecast,4568.903545003505
RI,2021-11-09,forecast,4668.506444079326
RI,2021-11-10,forecast,4637.930415457046
RI,2021-11-11,forecast,4668.506444079326
RI,2021-11-12,forecast,4627.69469578749
RI,2021-11-13,forecast,4678.742163748882
RI,2021-11-14,forecast,4637.930415457046
RI,2021-11-15,forecast,4568.903545003505
RI,2021-11-16,forecast,4627.69469578749
RI,2021-11-17,forecast,4458.715203758589
RI,2021-11-18,forecast,4678.742163748882
RI,2021-11-19,forecast,2344.9586747814924
RI,2021-11-20,forecast,4637.930415457046
RI,2021-11-21,forecast,4678.742163748882
RI,2021-11-22,forecast,2344.9586747814924
RI,2021-11-23,forecast,4668.506444079326
RI,2021-11-24,forecast,4637.930415457046
RI,2021-11-25,forecast,4678.742163748882
RI,2021-11-26,forecast,4678.742163748882
RI,2021-11-27,forecast,4627.69469578749
RI,2021-11-28,forecast,4637.930415457046
RI,2021-11-29,forecast,4637.930415457046
RI,2021-11-30,forecast,4627.69469578749
RI,2021-12-01,forecast,4627.69469578749
RI,2021-12-02,forecast,4678.742163748882
RI,2021-12-03,forecast,4637.930415457046
NM,2021-10-16,prediction,2698.685885107215
NM,2021-10-17,prediction,6393.085142997906
NM,2021-10-18,prediction,2698.685885107215
NM,2021-10-19,prediction,2446.1385108019062
NM,2021-10-20,prediction,6240.3493129443395
NM,2021-10-21,prediction,6236.438052108916
NM,2021-10-22,prediction,6230.113593274783
NM,2021-10-23,prediction,6230.113593274783
NM,2021-10-24,prediction,6236.438052108916
NM,2021-10-25,prediction,2489.193790416372
NM,2021-10-26,prediction,2573.9473500062213
NM,2021-10-27,prediction,6226.202332439359
NM,2021-10-28,prediction,2316.6734662293657
NM,2021-10-29,prediction,6240.3493129443395
NM,2021-10-30,prediction,6240.3493129443395
NM,2021-10-31,prediction,6240.3493129443395
NM,2021-11-01,prediction,4588.995133128443
NM,2021-11-02,prediction,2446.1385108019062
NM,2021-11-03,prediction,6226.202332439359
NM,2021-11-04,prediction,6226.202332439359
NM,2021-11-05,prediction,6226.202332439359
NM,2021-11-06,forecast,2401.427025819215
NM,2021-11-07,forecast,2273.6181866149
NM,2021-11-08,forecast,6491.8549157007155
NM,2021-11-09,forecast,2489.193790416372
NM,2021-11-10,forecast,2446.1385108019062
NM,2021-11-11,forecast,6240.3493129443395
NM,2021-11-12,forecast,6226.202332439359
NM,2021-11-13,forecast,6230.113593274783
NM,2021-11-14,forecast,6230.113593274783
NM,2021-11-15,forecast,6236.438052108916
NM,2021-11-16,forecast,2489.193790416372
NM,2021-11-17,forecast,2573.9473500062213
NM,2021-11-18,forecast,6226.202332439359
NM,2021-11-19,forecast,2316.6734662293657
NM,2021-11-20,forecast,6481.619196031159
NM,2021-11-21,forecast,6226.202332439359
NM,2021-11-22,forecast,6240.3493129443395
NM,2021-11-23,forecast,4452.3121628482195
NM,2021-11-24,forecast,2446.1385108019062
NM,2021-11-25,forecast,6230.113593274783
NM,2021-11-26,forecast,6230.113593274783
NM,2021-11-27,forecast,6226.202332439359
NM,2021-11-28,forecast,2401.427025819215
NM,2021-11-29,forecast,2273.6181866149
NM,2021-11-30,forecast,6491.8549157007155
NM,2021-12-01,forecast,2489.193790416372
NM,2021-12-02,forecast,2446.1385108019062
NM,2021-12-03,forecast,6240.3493129443395
NV,2021-10-16,prediction,2783.4394446970637
NV,2021-10-17,prediction,6429.985630454318
NV,2021-10-18,prediction,6429.985630454318
NV,2021-10-19,prediction,6419.749910784762
NV,2021-10-20,prediction,6419.749910784762
NV,2021-10-21,prediction,6429.985630454318
NV,2021-10-22,prediction,6429.985630454318
NV,2021-10-23,prediction,6429.985630454318
NV,2021-10-24,prediction,2783.4394446970637
NV,2021-10-25,prediction,6429.985630454318
NV,2021-10-26,prediction,2783.4394446970637
NV,2021-10-27,prediction,6429.985630454318
NV,2021-10-28,prediction,6429.985630454318
NV,2021-10-29,prediction,6429.985630454318
NV,2021-10-30,prediction,6429.985630454318
NV,2021-10-31,prediction,6389.173882162482
NV,2021-11-01,prediction,6429.985630454318
NV,2021-11-02,prediction,6411.287298107532
NV,2021-11-03,prediction,6419.749910784762
NV,2021-11-04,prediction,6429.985630454318
NV,2021-11-05,prediction,6429.985630454318
NV,2021-11-06,forecast,6389.173882162482
NV,2021-11-07,forecast,2783.4394446970637
NV,2021-11-08,forecast,6429.985630454318
NV,2021-11-09,forecast,2783.4394446970637
NV,2021-11-10,forecast,6419.749910784762
NV,2021-11-11,forecast,6419.749910784762
NV,2021-11-12,forecast,6429.985630454318
NV,2021-11-13,forecast,6429.985630454318
NV,2021-11-14,forecast,6429.985630454318
NV,2021-11-15,forecast,2783.4394446970637
NV,2021-11-16,forecast,6389.173882162482
NV,2021-11-17,forecast,2610.9191205100574
NV,2021-11-18,forecast,6429.985630454318
NV,2021-11-19,forecast,6429.985630454318
NV,2021-11-20,forecast,6429.985630454318
NV,2021-11-21,forecast,6433.896891289742
NV,2021-11-22,forecast,6378.938162492926
NV,2021-11-23,forecast,6429.985630454318
NV,2021-11-24,forecast,6419.749910784762
NV,2021-11-25,forecast,2651.7308688018934
NV,2021-11-26,forecast,6429.985630454318
NV,2021-11-27,forecast,6429.985630454318
NV,2021-11-28,forecast,6389.173882162482
NV,2021-11-29,forecast,2783.4394446970637
NV,2021-11-30,forecast,6429.985630454318
NV,2021-12-01,forecast,6389.173882162482
NV,2021-12-02,forecast,6419.749910784762
NV,2021-12-03,forecast,6419.749910784762
NY,2021-10-16,prediction,4678.742163748882
NY,2021-10-17,prediction,4678.742163748882
NY,2021-10-18,prediction,4637.930415457046
NY,2021-10-19,prediction,4678.742163748882
NY,2021-10-20,prediction,4627.69469578749
NY,2021-10-21,prediction,4637.930415457046
NY,2021-10-22,prediction,4627.69469578749
NY,2021-10-23,prediction,4637.930415457046
NY,2021-10-24,prediction,4627.69469578749
NY,2021-10-25,prediction,4637.930415457046
NY,2021-10-26,prediction,4637.930415457046
NY,2021-10-27,prediction,4627.69469578749
NY,2021-10-28,prediction,4627.69469578749
NY,2021-10-29,prediction,4678.742163748882
NY,2021-10-30,prediction,4678.742163748882
NY,2021-10-31,prediction,4627.69469578749
NY,2021-11-01,prediction,4678.742163748882
NY,2021-11-02,prediction,4637.930415457046
NY,2021-11-03,prediction,4627.69469578749
NY,2021-11-04,prediction,4678.742163748882
NY,2021-11-05,prediction,4637.930415457046
NY,2021-11-06,forecast,4678.742163748882
NY,2021-11-07,forecast,4637.930415457046
NY,2021-11-08,forecast,4678.742163748882
NY,2021-11-09,forecast,4678.742163748882
NY,2021-11-10,forecast,4678.742163748882
NY,2021-11-11,forecast,4627.69469578749
NY,2021-11-12,forecast,4637.930415457046
NY,2021-11-13,forecast,4485.19458540348
NY,2021-11-14,forecast,4637.930415457046
NY,2021-11-15,forecast,4627.69469578749
NY,2021-11-16,forecast,4637.930415457046
NY,2021-11-17,forecast,4627.69469578749
NY,2021-11-18,forecast,4764.377666067713
NY,2021-11-19,forecast,4627.69469578749
NY,2021-11-20,forecast,4678.742163748882
NY,2021-11-21,forecast,4678.742163748882
NY,2021-11-22,forecast,4627.69469578749
NY,2021-11-23,forecast,4678.742163748882
NY,2021-11-24,forecast,4637.930415457046
NY,2021-11-25,forecast,4627.69469578749
NY,2021-11-26,forecast,4637.930415457046
NY,2021-11-27,forecast,4637.930415457046
NY,2021-11-28,forecast,4637.930415457046
NY,2021-11-29,forecast,4678.742163748882
NY,2021-11-30,forecast,4678.742163748882
NY,2021-12-01,forecast,4678.742163748882
NY,2021-12-02,forecast,4678.742163748882
NY,2021-12-03,forecast,4474.958865733924
OH,2021-10-16,prediction,4537.495152534421
OH,2021-10-17,prediction,4690.2309825879875
OH,2021-10-18,prediction,4645.859741193622
OH,2021-10-19,prediction,4679.995262918431
OH,2021-10-20,prediction,4635.624021524065
OH,2021-10-21,prediction,4537.495152534421
OH,2021-10-22,prediction,4537.495152534421
OH,2021-10-23,prediction,4493.1239111400555
OH,2021-10-24,prediction,4493.1239111400555
OH,2021-10-25,prediction,4690.2309825879875
OH,2021-10-26,prediction,4690.2309825879875
OH,2021-10-27,prediction,4645.859741193622
OH,2021-10-28,prediction,4690.2309825879875
OH,2021-10-29,prediction,4537.495152534421
OH,2021-10-30,prediction,4537.495152534421
OH,2021-10-31,prediction,4493.1239111400555
OH,2021-11-01,prediction,4690.2309825879875
OH,2021-11-02,prediction,4690.2309825879875
OH,2021-11-03,prediction,4679.995262918431
OH,2021-11-04,prediction,4690.2309825879875
OH,2021-11-05,prediction,4537.495152534421
OH,2021-11-06,forecast,4493.1239111400555
OH,2021-11-07,forecast,4493.1239111400555
OH,2021-11-08,forecast,4690.2309825879875
OH,2021-11-09,forecast,4690.2309825879875
OH,2021-11-10,forecast,4537.495152534421
OH,2021-11-11,forecast,4527.259432864865
OH,2021-11-12,forecast,4537.495152534421
OH,2021-11-13,forecast,4537.495152534421
OH,2021-11-14,forecast,4537.495152534421
OH,2021-11-15,forecast,4493.1239111400555
OH,2021-11-16,forecast,4537.495152534421
OH,2021-11-17,forecast,4482.888191470499
OH,2021-11-18,forecast,4493.1239111400555
OH,2021-11-19,forecast,4537.495152534421
OH,2021-11-20,forecast,4537.495152534421
OH,2021-11-21,forecast,4537.495152534421
OH,2021-11-22,forecast,4645.859741193622
OH,2021-11-23,forecast,4690.2309825879875
OH,2021-11-24,forecast,4690.2309825879875
OH,2021-11-25,forecast,4679.995262918431
OH,2021-11-26,forecast,4537.495152534421
OH,2021-11-27,forecast,6313.158429117889
OH,2021-11-28,forecast,4493.1239111400555
OH,2021-11-29,forecast,4645.859741193622
OH,2021-11-30,forecast,4690.2309825879875
OH,2021-12-01,forecast,4537.495152534421
OH,2021-12-02,forecast,4537.495152534421
OH,2021-12-03,forecast,4527.259432864865
CT,2021-10-16,prediction,4627.69469578749
CT,2021-10-17,prediction,4637.930415457046
CT,2021-10-18,prediction,4637.930415457046
CT,2021-10-19,prediction,4605.047992901786
CT,2021-10-20,prediction,4210.519434750444
CT,2021-10-21,prediction,4485.19458540348
CT,2021-10-22,prediction,4210.519434750444
CT,2021-10-23,prediction,4485.19458540348
CT,2021-10-24,prediction,4474.958865733924
CT,2021-10-25,prediction,4637.930415457046
CT,2021-10-26,prediction,4568.903545003505
CT,2021-10-27,prediction,4627.69469578749
CT,2021-10-28,prediction,4568.903545003505
CT,2021-10-29,prediction,4485.19458540348
CT,2021-10-30,prediction,4474.958865733924
CT,2021-10-31,prediction,4474.958865733924
CT,2021-11-01,prediction,4637.930415457046
CT,2021-11-02,prediction,4627.69469578749
CT,2021-11-03,prediction,4627.69469578749
CT,2021-11-04,prediction,4627.69469578749
CT,2021-11-05,prediction,4474.958865733924
CT,2021-11-06,forecast,4416.167714949939
CT,2021-11-07,forecast,4474.958865733924
CT,2021-11-08,forecast,4485.19458540348
CT,2021-11-09,forecast,4485.19458540348
CT,2021-11-10,forecast,4485.19458540348
CT,2021-11-11,forecast,4210.519434750444
CT,2021-11-12,forecast,4485.19458540348
CT,2021-11-13,forecast,4210.519434750444
CT,2021-11-14,forecast,4485.19458540348
CT,2021-11-15,forecast,4474.958865733924
CT,2021-11-16,forecast,4637.930415457046
CT,2021-11-17,forecast,4568.903545003505
CT,2021-11-18,forecast,4474.958865733924
CT,2021-11-19,forecast,4416.167714949939
CT,2021-11-20,forecast,4485.19458540348
CT,2021-11-21,forecast,4474.958865733924
CT,2021-11-22,forecast,4474.958865733924
CT,2021-11-23,forecast,4485.19458540348
CT,2021-11-24,forecast,4627.69469578749
CT,2021-11-25,forecast,4474.958865733924
CT,2021-11-26,forecast,4474.958865733924
CT,2021-11-27,forecast,4474.958865733924
CT,2021-11-28,forecast,4416.167714949939
CT,2021-11-29,forecast,4474.958865733924
CT,2021-11-30,forecast,4485.19458540348
CT,2021-12-01,forecast,4485.19458540348
CT,2021-12-02,forecast,4485.19458540348
CT,2021-12-03,forecast,4210.519434750444
HI,2021-10-16,prediction,4627.69469578749
HI,2021-10-17,prediction,4627.69469578749
HI,2021-10-18,prediction,4637.930415457046
HI,2021-10-19,prediction,4363.25526480401
HI,2021-10-20,prediction,4627.69469578749
HI,2021-10-21,prediction,4637.930415457046
HI,2021-10-22,prediction,4363.25526480401
HI,2021-10-23,prediction,4637.930415457046
HI,2021-10-24,prediction,4627.69469578749
HI,2021-10-25,prediction,4637.930415457046
HI,2021-10-26,prediction,4627.69469578749
HI,2021-10-27,prediction,4627.69469578749
HI,2021-10-28,prediction,4363.25526480401
HI,2021-10-29,prediction,4627.69469578749
HI,2021-10-30,prediction,4627.69469578749
HI,2021-10-31,prediction,4627.69469578749
HI,2021-11-01,prediction,4637.930415457046
HI,2021-11-02,prediction,4627.69469578749
HI,2021-11-03,prediction,4568.903545003505
HI,2021-11-04,prediction,4627.69469578749
HI,2021-11-05,prediction,4627.69469578749
HI,2021-11-06,forecast,4627.69469578749
HI,2021-11-07,forecast,4627.69469578749
HI,2021-11-08,forecast,4627.69469578749
HI,2021-11-09,forecast,4605.047992901786
HI,2021-11-10,forecast,4363.25526480401
HI,2021-11-11,forecast,4627.69469578749
HI,2021-11-12,forecast,4637.930415457046
HI,2021-11-13,forecast,4363.25526480401
HI,2021-11-14,forecast,4627.69469578749
HI,2021-11-15,forecast,4627.69469578749
HI,2021-11-16,forecast,4637.930415457046
HI,2021-11-17,forecast,4627.69469578749
HI,2021-11-18,forecast,4627.69469578749
HI,2021-11-19,forecast,4568.903545003505
HI,2021-11-20,forecast,4627.69469578749
HI,2021-11-21,forecast,4627.69469578749
HI,2021-11-22,forecast,4627.69469578749
HI,2021-11-23,forecast,4637.930415457046
HI,2021-11-24,forecast,4627.69469578749
HI,2021-11-25,forecast,4568.903545003505
HI,2021-11-26,forecast,4627.69469578749
HI,2021-11-27,forecast,4627.69469578749
HI,2021-11-28,forecast,4627.69469578749
HI,2021-11-29,forecast,4627.69469578749
HI,2021-11-30,forecast,4627.69469578749
HI,2021-12-01,forecast,4605.047992901786
HI,2021-12-02,forecast,4627.69469578749
HI,2021-12-03,forecast,4627.69469578749
IA,2021-10-16,prediction,4627.69469578749
IA,2021-10-17,prediction,4866.790504674085
IA,2021-10-18,prediction,4572.179549462881
IA,2021-10-19,prediction,4645.859741193622
IA,2021-10-20,prediction,4568.903545003505
IA,2021-10-21,prediction,4627.69469578749
IA,2021-10-22,prediction,4568.903545003505
IA,2021-10-23,prediction,4442.076443178663
IA,2021-10-24,prediction,4627.69469578749
IA,2021-10-25,prediction,4637.930415457046
IA,2021-10-26,prediction,4627.69469578749
IA,2021-10-27,prediction,4627.69469578749
IA,2021-10-28,prediction,4627.69469578749
IA,2021-10-29,prediction,4637.930415457046
IA,2021-10-30,prediction,4627.69469578749
IA,2021-10-31,prediction,4627.69469578749
IA,2021-11-01,prediction,4637.930415457046
IA,2021-11-02,prediction,4627.69469578749
IA,2021-11-03,prediction,4627.69469578749
IA,2021-11-04,prediction,4627.69469578749
IA,2021-11-05,prediction,4627.69469578749
IA,2021-11-06,forecast,4568.903545003505
IA,2021-11-07,forecast,4627.69469578749
IA,2021-11-08,forecast,4899.672927229346
IA,2021-11-09,forecast,4568.903545003505
IA,2021-11-10,forecast,4712.877685473692
IA,2021-11-11,forecast,4474.958865733924
IA,2021-11-12,forecast,4474.958865733924
IA,2021-11-13,forecast,4474.958865733924
IA,2021-11-14,forecast,4482.888191470499
IA,2021-11-15,forecast,4474.958865733924
IA,2021-11-16,forecast,4485.19458540348
IA,2021-11-17,forecast,4474.958865733924
IA,2021-11-18,forecast,4474.958865733924
IA,2021-11-19,forecast,4210.519434750444
IA,2021-11-20,forecast,4485.19458540348
IA,2021-11-21,forecast,4416.167714949939
IA,2021-11-22,forecast,4416.167714949939
IA,2021-11-23,forecast,4485.19458540348
IA,2021-11-24,forecast,4474.958865733924
IA,2021-11-25,forecast,4474.958865733924
IA,2021-11-26,forecast,4474.958865733924
IA,2021-11-27,forecast,4474.958865733924
IA,2021-11-28,forecast,4416.167714949939
IA,2021-11-29,forecast,4474.958865733924
IA,2021-11-30,forecast,4485.19458540348
IA,2021-12-01,forecast,4482.888191470499
IA,2021-12-02,forecast,4474.958865733924
IA,2021-12-03,forecast,4251.33118304228
NJ,2021-10-16,prediction,4627.69469578749
NJ,2021-10-17,prediction,4637.930415457046
NJ,2021-10-18,prediction,4637.930415457046
NJ,2021-10-19,prediction,4637.930415457046
NJ,2021-10-20,prediction,4210.519434750444
NJ,2021-10-21,prediction,4485.19458540348
NJ,2021-10-22,prediction,4210.519434750444
NJ,2021-10-23,prediction,4485.19458540348
NJ,2021-10-24,prediction,4474.958865733924
NJ,2021-10-25,prediction,4485.19458540348
NJ,2021-10-26,prediction,4474.958865733924
NJ,2021-10-27,prediction,4474.958865733924
NJ,2021-10-28,prediction,4416.167714949939
NJ,2021-10-29,prediction,4485.19458540348
NJ,2021-10-30,prediction,4474.958865733924
