subregion1_code,date,type,new_confirmed_pred
WI,2021-11-09,forecast,4907.2656
WI,2021-11-10,forecast,5071.6553
WI,2021-11-11,forecast,5348.001
WI,2021-11-12,forecast,4966.091
WI,2021-11-13,forecast,5660.87
WI,2021-11-14,forecast,4746.645
WI,2021-11-15,forecast,4956.322
WI,2021-11-16,forecast,5274.2705
WI,2021-11-17,forecast,4941.2188
WI,2021-11-18,forecast,4677.357
WI,2021-11-19,forecast,5022.301
WI,2021-11-20,forecast,3944.0518
WI,2021-11-21,forecast,3942.601
WI,2021-11-22,forecast,4300.388
WI,2021-11-23,forecast,4769.544
WI,2021-11-24,forecast,4435.598
WI,2021-11-25,forecast,5219.4814
WI,2021-11-26,forecast,5675.206
WI,2021-11-27,forecast,5272.126
WI,2021-11-28,forecast,5755.1606
WI,2021-11-29,forecast,4836.3013
WI,2021-11-30,forecast,4771.927
WI,2021-12-01,forecast,4631.339
WI,2021-12-02,forecast,5427.314
WI,2021-12-03,forecast,5391.6436
WY,2021-10-16,prediction,1702.9885
WY,2021-10-17,prediction,1533.2058
WY,2021-10-18,prediction,1629.4106
WY,2021-10-19,prediction,1899.3282
WY,2021-10-20,prediction,1611.5867
WY,2021-10-21,prediction,1546.3546
WY,2021-10-22,prediction,1763.2323
WY,2021-10-23,prediction,1490.1401
WY,2021-10-24,prediction,1697.8987
WY,2021-10-25,prediction,1738.6814
WY,2021-10-26,prediction,1926.6864
WY,2021-10-27,prediction,1746.5073
WY,2021-10-28,prediction,1702.165
WY,2021-10-29,prediction,1344.8015
WY,2021-10-30,prediction,1540.5927
WY,2021-10-31,prediction,1577.1494
WY,2021-11-01,prediction,1450.1737
WY,2021-11-02,prediction,1787.2324
WY,2021-11-03,prediction,1739.5078
WY,2021-11-04,prediction,1555.9165
WY,2021-11-05,prediction,1552.8729
WY,2021-11-06,forecast,1822.6123
WY,2021-11-07,forecast,1743.1328
WY,2021-11-08,forecast,1465.121
WY,2021-11-09,forecast,1769.1279
WY,2021-11-10,forecast,1595.6493
WY,2021-11-11,forecast,1918.5397
WY,2021-11-12,forecast,1595.6238
WY,2021-11-13,forecast,1652.9554
WY,2021-11-14,forecast,1633.3813
WY,2021-11-15,forecast,1676.7732
WY,2021-11-16,forecast,1929.2032
WY,2021-11-17,forecast,2015.6462
WY,2021-11-18,forecast,1788.5642
WY,2021-11-19,forecast,1904.7491
WY,2021-11-20,forecast,1358.0825
WY,2021-11-21,forecast,1809.3721
WY,2021-11-22,forecast,1708.127
WY,2021-11-23,forecast,1876.5067
WY,2021-11-24,forecast,1995.1492
WY,2021-11-25,forecast,1623.8091
WY,2021-11-26,forecast,1625.0895
WY,2021-11-27,forecast,1719.8033
WY,2021-11-28,forecast,1771.2217
WY,2021-11-29,forecast,1819.9559
WY,2021-11-30,forecast,1775.3552
WY,2021-12-01,forecast,1567.6655
WY,2021-12-02,forecast,1886.9817
WY,2021-12-03,forecast,2051.3342
OR,2021-10-16,prediction,4144.3384
OR,2021-10-17,prediction,3221.4695
OR,2021-10-18,prediction,4000.6987
OR,2021-10-19,prediction,3949.8704
OR,2021-10-20,prediction,3787.2563
OR,2021-10-21,prediction,3776.6233
OR,2021-10-22,prediction,4166.8896
OR,2021-10-23,prediction,4124.242
OR,2021-10-24,prediction,4451.892
OR,2021-10-25,prediction,3009.6675
OR,2021-10-26,prediction,3621.2202
OR,2021-10-27,prediction,4460.1587
OR,2021-10-28,prediction,4257.2036
OR,2021-10-29,prediction,3981.6797
OR,2021-10-30,prediction,3248.6746
OR,2021-10-31,prediction,3591.4565
OR,2021-11-01,prediction,2919.7947
OR,2021-11-02,prediction,3985.2068
OR,2021-11-03,prediction,3417.722
OR,2021-11-04,prediction,4038.2834
OR,2021-11-05,prediction,3688.2917
OR,2021-11-06,forecast,4508.3066
OR,2021-11-07,forecast,4107.3516
OR,2021-11-08,forecast,3246.7896
OR,2021-11-09,forecast,3884.0156
OR,2021-11-10,forecast,3675.7969
OR,2021-11-11,forecast,4124.5684
OR,2021-11-12,forecast,3692.9915
OR,2021-11-13,forecast,3821.18
OR,2021-11-14,forecast,3741.4338
OR,2021-11-15,forecast,3093.6362
OR,2021-11-16,forecast,2779.4336
OR,2021-11-17,forecast,3345.4458
OR,2021-11-18,forecast,3718.765
OR,2021-11-19,forecast,3986.3877
OR,2021-11-20,forecast,2668.2275
OR,2021-11-21,forecast,2342.2922
OR,2021-11-22,forecast,2274.5898
OR,2021-11-23,forecast,1985.976
OR,2021-11-24,forecast,2896.811
OR,2021-11-25,forecast,2724.6528
OR,2021-11-26,forecast,3465.092
OR,2021-11-27,forecast,2621.556
OR,2021-11-28,forecast,4063.6467
OR,2021-11-29,forecast,3183.3777
OR,2021-11-30,forecast,3080.3909
OR,2021-12-01,forecast,2792.645
OR,2021-12-02,forecast,3446.8013
OR,2021-12-03,forecast,3104.8147
SC,2021-10-16,prediction,3591.8801
SC,2021-10-17,prediction,3416.0017
SC,2021-10-18,prediction,3415.0176
SC,2021-10-19,prediction,2934.2056
SC,2021-10-20,prediction,2933.4263
SC,2021-10-21,prediction,2912.8438
SC,2021-10-22,prediction,2541.2903
SC,2021-10-23,prediction,2014.3894
SC,2021-10-24,prediction,3375.9336
SC,2021-10-25,prediction,2999.923
SC,2021-10-26,prediction,3652.8875
SC,2021-10-27,prediction,2815.1904
SC,2021-10-28,prediction,3415.671
SC,2021-10-29,prediction,3039.4578
SC,2021-10-30,prediction,2295.5376
SC,2021-10-31,prediction,3028.2844
SC,2021-11-01,prediction,2401.2312
SC,2021-11-02,prediction,3213.0637
SC,2021-11-03,prediction,3156.0488
SC,2021-11-04,prediction,3115.8655
SC,2021-11-05,prediction,3718.7336
SC,2021-11-06,forecast,4226.173
SC,2021-11-07,forecast,4059.1594
SC,2021-11-08,forecast,3617.64
SC,2021-11-09,forecast,4288.5054
SC,2021-11-10,forecast,4027.3735
SC,2021-11-11,forecast,3789.3123
SC,2021-11-12,forecast,3680.1396
SC,2021-11-13,forecast,3322.76
SC,2021-11-14,forecast,4300.551
SC,2021-11-15,forecast,3794.343
SC,2021-11-16,forecast,3715.7524
SC,2021-11-17,forecast,3607.1084
SC,2021-11-18,forecast,3862.8176
SC,2021-11-19,forecast,3617.6934
SC,2021-11-20,forecast,3790.6619
SC,2021-11-21,forecast,3820.2183
SC,2021-11-22,forecast,3608.6787
SC,2021-11-23,forecast,3855.354
SC,2021-11-24,forecast,3856.2075
SC,2021-11-25,forecast,4066.749
SC,2021-11-26,forecast,4734.3267
SC,2021-11-27,forecast,6281.7915
SC,2021-11-28,forecast,5675.3545
SC,2021-11-29,forecast,6726.217
SC,2021-11-30,forecast,4262.584
SC,2021-12-01,forecast,5135.257
SC,2021-12-02,forecast,4970.695
SC,2021-12-03,forecast,3969.6685
OK,2021-10-16,prediction,2404.3848
OK,2021-10-17,prediction,2771.3506
OK,2021-10-18,prediction,2121.9883
OK,2021-10-19,prediction,3742.0103
OK,2021-10-20,prediction,2580.6191
OK,2021-10-21,prediction,3320.5146
OK,2021-10-22,prediction,2834.833
OK,2021-10-23,prediction,2357.1003
OK,2021-10-24,prediction,3358.8145
OK,2021-10-25,prediction,3963.9915
OK,2021-10-26,prediction,3341.4788
OK,2021-10-27,prediction,2576.7588
OK,2021-10-28,prediction,2530.305
OK,2021-10-29,prediction,2197.7642
OK,2021-10-30,prediction,2045.3954
OK,2021-10-31,prediction,2636.8606
OK,2021-11-01,prediction,3336.0615
OK,2021-11-02,prediction,3521.25
OK,2021-11-03,prediction,3290.9893
OK,2021-11-04,prediction,3694.8389
OK,2021-11-05,prediction,3511.4233
OK,2021-11-06,forecast,3330.244
OK,2021-11-07,forecast,3170.4905
OK,2021-11-08,forecast,2593.4346
OK,2021-11-09,forecast,3647.289
OK,2021-11-10,forecast,3393.4084
OK,2021-11-11,forecast,3730.254
OK,2021-11-12,forecast,3050.2163
OK,2021-11-13,forecast,2704.797
OK,2021-11-14,forecast,4189.147
OK,2021-11-15,forecast,3572.511
OK,2021-11-16,forecast,3613.9597
OK,2021-11-17,forecast,2601.5042
OK,2021-11-18,forecast,2806.5872
OK,2021-11-19,forecast,2583.3486
OK,2021-11-20,forecast,2378.611
OK,2021-11-21,forecast,3120.8696
OK,2021-11-22,forecast,3326.0508
OK,2021-11-23,forecast,3723.8396
OK,2021-11-24,forecast,3556.2678
OK,2021-11-25,forecast,3880.368
OK,2021-11-26,forecast,3231.882
OK,2021-11-27,forecast,3713.1077
OK,2021-11-28,forecast,3536.4802
OK,2021-11-29,forecast,2784.4397
OK,2021-11-30,forecast,3566.2612
OK,2021-12-01,forecast,4387.043
OK,2021-12-02,forecast,4272.882
OK,2021-12-03,forecast,3939.7576
KY,2021-10-16,prediction,6630.5527
KY,2021-10-17,prediction,1970.9884
KY,2021-10-18,prediction,2661.4675
KY,2021-10-19,prediction,3672.6704
KY,2021-10-20,prediction,5449.116
KY,2021-10-21,prediction,6908.8945
KY,2021-10-22,prediction,6009.0234
KY,2021-10-23,prediction,2961.908
KY,2021-10-24,prediction,5516.1387
KY,2021-10-25,prediction,4076.9077
KY,2021-10-26,prediction,4131.8125
KY,2021-10-27,prediction,6339.582
KY,2021-10-28,prediction,5116.004
KY,2021-10-29,prediction,5100.701
KY,2021-10-30,prediction,4419.3765
KY,2021-10-31,prediction,4346.2725
KY,2021-11-01,prediction,4765.4854
KY,2021-11-02,prediction,6469.7173
KY,2021-11-03,prediction,6391.1787
KY,2021-11-04,prediction,5640.128
KY,2021-11-05,prediction,6548.6357
KY,2021-11-06,forecast,6561.9883
KY,2021-11-07,forecast,3857.6633
KY,2021-11-08,forecast,3943.988
KY,2021-11-09,forecast,3277.2449
KY,2021-11-10,forecast,4618.6333
KY,2021-11-11,forecast,4883.304
KY,2021-11-12,forecast,4591.2065
KY,2021-11-13,forecast,3879.871
KY,2021-11-14,forecast,5296.729
KY,2021-11-15,forecast,5812.456
KY,2021-11-16,forecast,4476.551
KY,2021-11-17,forecast,5583.0605
KY,2021-11-18,forecast,6289.429
KY,2021-11-19,forecast,4915.5054
KY,2021-11-20,forecast,4883.584
KY,2021-11-21,forecast,4705.523
KY,2021-11-22,forecast,5957.951
KY,2021-11-23,forecast,4959.982
KY,2021-11-24,forecast,6016.8945
KY,2021-11-25,forecast,6486.626
KY,2021-11-26,forecast,6265.1494
KY,2021-11-27,forecast,6464.516
KY,2021-11-28,forecast,4135.784
KY,2021-11-29,forecast,4314.106
KY,2021-11-30,forecast,4118.537
KY,2021-12-01,forecast,4071.0051
KY,2021-12-02,forecast,4867.978
KY,2021-12-03,forecast,4982.453
